"","avg_logFC","p_val","p_val_adj"
"Nefm",-2.74626763489444,3.67868846400256e-14,1.08424744115896e-10
"Neu2",-6.42271759115449,0.000110169701076962,0.0076854774606322
"Nfic",-0.698687715158571,0.000121974876112774,0.00812442260978279
"Nkx2-9",-3.02349608142169,2.41262198529757e-05,0.00256248710771763
"Nrtn",-6.79540908452279,0.000120447398029534,0.00808210726834735
"Nt5e",-1.57275274166138,9.42544658314869e-10,7.4080868328021e-07
"Nxt1",-1.52870039220281,0.000116802272128237,0.0079154080007112
"Otub1",-0.935607223320504,0.000133069354753104,0.00864364274303978
"Pcolce2",-1.9557111420458,3.50179076311599e-14,1.08424744115896e-10
"Pcp4",-1.86046868153498,1.54712689160208e-06,0.000319997412079698
"Pcp4l1",-4.2305619644159,2.60030116422884e-09,1.75178574718148e-06
"Pde5a",-7.00092841874249,0.000120654046331832,0.00808210726834735
"Pdp1",-1.8427954022732,9.92976336071532e-07,0.000226516406018281
"Pfdn5",-0.853212696448679,6.92835906108215e-05,0.00551421601410444
"Pfkfb3",-1.29365275800895,4.18763969504359e-06,0.000705288259781663
"Pgam1",-0.95693202397037,2.45478903550796e-05,0.00259558164431579
"Pgam2",-7.01974535385736,1.97188378900903e-05,0.00220035674958612
"Phyhip",-1.52723952319323,4.61483073377955e-05,0.00413737999512502
"Plagl1",-0.972532026943213,3.2864345509227e-07,9.22510003288172e-05
"Plxnd1",-4.38876995003854,1.01072505246315e-07,3.90686655934895e-05
"Pmepa1",-1.35647567824804,2.11099394705099e-06,0.000404675823394434
"Pole4",-1.18059448151365,3.02177557938761e-05,0.00301908671128731
"Ppdpf",-1.19089131404473,3.20697051293041e-05,0.00317719150102463
"Ppp1ca",-1.24293313067542,8.94857020369058e-05,0.00656180610149712
"Ppp1r1a",-2.16613354915599,4.68367252633337e-08,2.00793299088026e-05
"Ppp1r1b",-2.52478506823572,6.50382291171984e-10,5.30376779359442e-07
"Ppp3r1",-1.03826617850819,5.12714690979934e-05,0.0044445954774323
"Prkab2",-1.38362068253237,6.48396843205303e-06,0.000961637389443
"Pthlh",-6.92151424261949,1.66194844554986e-05,0.00194583104453375
"Pvalb",-7.40011849627195,1.299488669141e-06,0.00028370966045996
"Rasd2",-3.2974756280846,1.81000654681967e-11,3.04843888339007e-08
"Rasgrp2",-2.15110688945395,4.08460331331227e-07,0.000113306895911282
"Rasl10a",-3.14555273139077,4.49869765368408e-05,0.00406416827495084
"Rgs11",-2.07259284422527,7.82458985807082e-05,0.00595148400849845
"Rgs4",-2.39291784832343,6.54513916945881e-07,0.000167747648344206
"Rhobtb2",-0.921441980306877,8.29164612619866e-06,0.00115685635508662
"Rhpn2",-0.796385447543363,7.50433922681896e-05,0.00578251028199883
"Rnf152",-1.81440549544081,4.46713115683095e-06,0.000741763982724768
"Rnf19b",-1.68134996239464,8.64322980597165e-05,0.00642898156451121
"Rpp25l",-1.54179036216902,1.62531058833349e-05,0.00191615991811577
"Rragd",-1.83827897735043,2.54583899126914e-05,0.00266792611445044
"Rtl8b",-1.1073654061763,0.00012706714038857,0.00836903939447513
"S100a10",-3.07402340066358,3.76435215449796e-05,0.0035503863780363
"Satl1",-6.9688916309186,1.28370844296298e-05,0.00160151118394837
"Sccpdh",-0.759014161655054,6.18879829846212e-06,0.000929462898595148
"Scn2b",-1.62393783825877,8.49930848663636e-06,0.00117885408709646
"Scn4b",-4.26812005470011,4.58002946325969e-09,2.63396377351708e-06
"Selenow",-1.01922122146113,0.000113451012377685,0.00786595463947788
"Sertad2",-0.591217857390814,5.97894086562708e-05,0.00494657707616214
"Siva1",-1.3322945214552,0.000113757603463334,0.00786595463947788
"Slc25a5",-1.39950822735964,9.22101507165847e-07,0.000215269618192708
"Slc4a3",-1.09462448635675,4.55448880298559e-05,0.00409886608723654
"Slco3a1",-0.809141623499114,1.40699918436676e-05,0.0017369441763447
"Smim10l1",-1.10494361707169,4.21814593862644e-05,0.00386473966699007
"Sntg2",-3.06153724974833,7.74286265251511e-05,0.00592226580057608
"Spock1",-0.727686023323525,1.47806028935988e-06,0.000312212602870946
"Sra1",-1.47045324115567,2.10188766562315e-08,1.05030516887026e-05
"St8sia3",-1.95222102175262,9.09514548803131e-09,4.87396444232478e-06
"St8sia3os",-1.39976059643479,8.27650583043156e-07,0.000201187351521387
"St8sia5",-2.26839450712241,0.000126104532697139,0.00835229993389283
"Stard5",-1.33092537491178,4.67590500141655e-05,0.00416049675578871
"Stk32c",-1.66206156099345,2.50602979281709e-07,7.39140879697554e-05
"Syndig1l",-3.3319660996061,6.16035862329098e-06,0.000929462898595148
"Synpo2",-3.39682037658004,1.5166492247253e-05,0.00183505985253002
"Sys1",-0.844700266695346,8.21255092880213e-05,0.00616699803663138
"Syt6",-2.39316581985867,1.50553284971098e-07,5.22043515637281e-05
"Tac1",-2.85423774477233,7.8656086841993e-09,4.31309737592408e-06
"Taf10",-1.1429104873472,1.08150378856813e-05,0.00141670987948044
"Tagap1",-2.08736101874457,5.74750794442928e-05,0.00481762768652033
"Tbc1d10a",-2.80876219071617,4.5879082837443e-06,0.000751238120988937
"Tbc1d4",-0.873873011918014,1.98902390868621e-05,0.00220035674958612
"Tesc",-1.93829570725632,1.64783844030462e-06,0.00032927442867748
"Them6",-2.3535561742057,7.90178381755806e-06,0.00112238650984459
"Timm13",-0.999648027153616,8.74635894500037e-05,0.00648523262780389
"Tmem28",-2.67310232649174,0.000148894906055076,0.00933721539859746
"Tmem41a",-2.35363681037317,3.30950569582688e-05,0.00325145145007925
"Tnfrsf9",-6.5561331488504,0.000160198774169679,0.00983678879204913
"Tomm5",-1.38604347343603,8.70374113706712e-06,0.00119317158297038
"Tpd52l1",-3.239344488242,5.46167951257197e-05,0.00463410837268935
"Tpgs1",-1.19484678518492,8.53970869469655e-05,0.00639231083530952
"Tpi1",-1.13138901637529,4.0820247004786e-05,0.0038069350552248
"Tpm1",-1.54145689950385,2.2524676907147e-05,0.00244680863496475
"Trnp1",-1.64274611246564,6.35636369815992e-05,0.00522218465640811
"Trpm2",-6.4207015805895,0.000156948267313793,0.00975116416614058
"Ttc12",-1.7057008886979,2.928878632049e-05,0.00295128330192664
"Ttc9b",-1.72869999011058,0.000130570523202523,0.00852831680496479
"Tubb3",-1.58844880183281,2.7069801143143e-09,1.7729967809838e-06
"Ubxn6",-0.939578739782863,0.000162091080793561,0.00987582840834978
"Uqcrq",-0.932771269338729,9.36500746330512e-05,0.00669143972658399
"Vegfa",-2.16369372629561,1.23645444820005e-06,0.000272470648916906
"Ypel5",-0.90635931425573,6.22462111330605e-05,0.00513183011295956
"Zc2hc1a",-1.13351192784589,2.94263663152178e-06,0.000533726377958861
"Zfp7",-3.46289942321777,1.48300655335451e-06,0.000312212602870946
