"","avg_logFC","p_val","p_val_adj"
"Hs3st3a1",1.89936455424901,1.28940194564109e-08,6.14901461187953e-06
"Hspe1",0.810223857708011,2.09558633850808e-06,0.00037738139433049
"Htr1b",1.42315535375054,2.73002689246059e-06,0.000450664439324648
"Inhba",0.873461531749548,8.30430326029491e-05,0.00584178430358269
"Insyn1",1.03048877626677,6.98668841530587e-05,0.00529684507333021
"Irak1bp1",0.667310654043875,3.13784929130733e-05,0.0028654572677215
"Itgb1bp1",0.744406088166725,6.9967289161221e-07,0.000158052423726295
"Kcna4",1.3914080683345,1.29215365775466e-05,0.00145848641172757
"Kcng1",1.37414129780046,2.55628596562514e-06,0.000427464131082978
"Kcnk1",0.681436120034035,3.83805704208366e-05,0.00342219664780533
"Klf5",1.65210103465556,1.4193112522671e-08,6.64547333970591e-06
"Lama3",2.30870155003043,3.12738168583839e-07,8.85014650260552e-05
"Ldhb",0.728302946790904,1.05267449777459e-07,3.26608116466159e-05
"Lef1os1",2.20748467138532,0.000141836112715742,0.00854105329933337
"Lhx8",1.71581839397843,2.01582039106514e-05,0.0020504031240829
"Lin7b",1.17256718473781,6.11635531405797e-05,0.00487642049683036
"Lmo2",0.648604225966963,2.33944936523611e-05,0.00229884151099026
"Loxl1",1.58846347332836,7.50756012478605e-07,0.000163842956214822
"Mal2",1.03383950342795,2.35668747631807e-05,0.00229884151099026
"Mamdc2",1.20927807221162,9.15614929627441e-06,0.00115152925476746
"Map9",0.81330668779584,3.09636466428393e-08,1.19011317663641e-05
"Med19",0.72211217558935,7.60665164097624e-05,0.00559675694452629
"Mki67",0.774578253871463,0.000174479824091971,0.00960086416670177
"Mllt11",0.645774837634948,2.21011040575514e-06,0.000387175259653105
"Mmd",0.586157703211404,2.00289561474496e-06,0.000365805445892995
"Mme",1.49488114251058,7.92460594711668e-05,0.00570040369693153
"Mn1",1.18733004271033,8.08854599907568e-07,0.000175038854258989
"Mpped1",0.806237219979217,2.28017840248409e-08,8.89684154860155e-06
"Mrpl46",0.786898969483881,0.000146135175506606,0.00871128018436603
"Mrps14",0.621821272860034,1.34845534755889e-05,0.00150326502642149
"Musk",1.29002115751914,9.17843335375048e-06,0.00115152925476746
"Myo3b",1.28192333236462,4.02832754807569e-06,0.000617485065583603
"Nap1l1",0.927471649513162,1.15067906465272e-10,1.05829597403346e-07
"Nap1l2",1.21942357005007,6.01559484875139e-07,0.000147536760519091
"Ndufa11",0.834425644711911,0.00013409784788286,0.00820258379733826
"Ndufa4",0.788037063131089,8.64969926348763e-05,0.00595942966462919
"Ndufab1",0.664388420785083,0.000116490841333464,0.00746236852243624
"Ndufb10",1.08415763475777,2.20059393421539e-06,0.000387175259653105
"Ndufb5",0.739318800883625,3.06798362759245e-05,0.0028317818773391
"Ndufb6",0.777301737467478,0.000182137723501602,0.00997959713960265
"Ndufs3",0.598041760138764,2.30947204208167e-05,0.00229627505898406
"Nhp2",1.20105764963904,2.76468013553529e-09,1.77990107125762e-06
"Npm1",0.64748422282897,6.4452816682464e-06,0.000870495164680813
"Nrgn",1.52448448699082,8.23810445787911e-17,2.12147665999303e-13
"Nrsn1",1.51507103320825,3.94142736902567e-20,1.69166062678582e-16
"Nupr1",0.993096966191735,2.77805150514969e-05,0.00263016111619908
"Nxph3",3.41014199083496,7.83853417596887e-05,0.0056861389323817
"Ociad2",0.637637802848404,8.15417554254768e-05,0.00580072730861016
"Olfr111",0.938729503681234,2.68815947126486e-06,0.000446616017445242
"Pcp4",1.57524130572624,4.85537718598528e-06,0.000706416233296571
"Pdap1",0.868202104308936,3.65108210653233e-05,0.00328750581844128
"Pdxp",0.846645117394246,7.48517324695694e-07,0.000163842956214822
"Pdzph1",0.742734639588365,3.55328991060231e-10,2.78477438016837e-07
"Penk",0.976950751928472,1.28843729212448e-08,6.14901461187953e-06
"Pgr",1.13903930278491,5.01973546165296e-06,0.000722168869321156
"Plk2",0.998318248842479,1.15649844473998e-05,0.00134153819589838
"Pmepa1",0.599555778560179,2.72398051362109e-05,0.00258848509914282
"Pnlip",1.99431377574143,0.000104346823821143,0.00697958287543396
"Pnp2",1.8922914959643,6.37265211059233e-07,0.000150558290965113
"Pou3f1",0.977705646477702,1.84952681634658e-08,7.62804883122511e-06
"Pou3f4",0.999252343011106,4.60376443883313e-07,0.000121939039735784
"Ppp1r11",0.727297770209161,1.04121229495517e-05,0.00125295789811615
"Ppp1r1a",1.04912209979945,7.09188630207242e-05,0.00532449726096119
"Ppp1r7",0.684047204911368,1.64900020765787e-06,0.00031612001378771
"Prdx5",0.767268646671353,0.000125225959963493,0.00784291681797522
"Prkch",0.624394116392171,1.29696096724765e-05,0.00145848641172757
"Prr7",1.17720122044526,4.01757580613551e-08,1.47800874513717e-05
"Prss56",5.1281204752466,3.70453275976209e-21,1.90798255258786e-17
"Psma4",0.786627911942234,8.58368234627568e-05,0.00595942966462919
"Psma7",0.926841194259994,5.26010299883737e-06,0.000752545402367
"Psmb5",0.865214595359107,9.73767660792598e-05,0.00659906968440289
"Ptms",0.6813431272863,0.000125781478946248,0.00784291681797522
"Rab3a",1.08567989810802,1.38350220365162e-07,4.14278473819029e-05
"Ranbp1",0.712518288364382,1.49784275479401e-05,0.00163442570429895
"Rap2b",0.677134800599926,4.56077285630155e-07,0.000121939039735784
"Rbfa",0.617605152003744,0.000154937027876241,0.00898634761682199
"Rbp1",1.33026957493034,1.88761993868543e-08,7.62804883122511e-06
"Rbp4",1.52160829598669,4.7166646300683e-06,0.000690133792917721
"Rcn1",0.670585474270719,0.000159765919118504,0.00911431370802371
"Rgs2",0.947206256877373,8.95745291293021e-13,1.44170204633612e-09
"Rnf227",1.09610592814694,5.88604321715657e-16,1.2631448744018e-12
"Rpl15",0.777257792289726,5.71305251772887e-05,0.0046119914870393
"Rpl17",0.698010265699439,0.000110981702389937,0.0072881277749512
"Rpl26",0.682227543924487,0.00012236058122146,0.00770422906507345
"Rpl31",0.83882305310706,7.3561740825976e-05,0.00547503453685126
"Rprml",0.985582552179293,3.26344361006097e-08,1.2179739108158e-05
"Rps11",0.643109624199521,8.6539794608573e-05,0.00595942966462919
"Rps25",0.719726173110615,9.59603599596629e-06,0.00118538114763013
"Rragd",0.972275452740918,2.26919560108911e-06,0.000394840034589505
"Rrp1",0.648227943363193,0.00015843643381906,0.00910682539679823
"Rspo3",1.16381445052735,8.41827082525459e-05,0.00589095951880316
"Rwdd1",0.72180446626433,3.59709651004337e-06,0.000561408662585677
"Rxrg",2.13998934149282,8.35947328785698e-08,2.69091445136116e-05
"Scel",1.5699685016754,5.06165355132268e-18,1.86211003219516e-14
