"","avg_logFC","p_val","p_val_adj"
"Gm39043",2.63245759507484,0.000109861380809161,0.00383298069545412
"Gm42372",1.39783442052461,2.10342888778579e-07,2.02301461526159e-05
"Gm42418",0.691250589481802,2.73803251220032e-05,0.0012662526528763
"Gm44593",1.59704530872373,0.0002951306212574,0.00832031022522808
"Gm44993",4.19199159983591,2.3563486542439e-05,0.00110382746441046
"Gm48556",4.27850684676975,0.000177978695667952,0.00555592591988149
"Gm50100",1.01712582543308,0.00035951115432404,0.00971932145570565
"Gm50370",3.81874902629699,1.26838711845714e-11,5.65762451123793e-09
"Gnai1",1.16567993117366,5.87279722274465e-05,0.00234222239327665
"Gnal",0.683713562845201,3.11882570234974e-10,8.16756571882819e-08
"Gnb5",1.03831370786563,6.03166050086205e-09,1.00849363574413e-06
"Gng3",0.91037034871603,2.17052109955085e-05,0.00103009708776937
"Got1",1.0781750739038,8.80316542211334e-10,1.97263508881501e-07
"Gpr6",1.86744380358863,8.66935628173556e-06,0.00046185570622501
"Gpr85",1.59997626657094,4.06484065909712e-05,0.00173431452493141
"Gpr88",1.78657208341786,2.17308497784194e-06,0.000143568921210859
"Gps2",0.829613142139548,1.38562115568103e-09,2.86836775617933e-07
"Gpx1",0.990914334777024,3.46517529817429e-05,0.00152467713119669
"Gpx4",0.748863028645036,2.63772990105292e-07,2.48197823070503e-05
"Gpx6",4.27857053815839,1.0714253313616e-07,1.14721679815151e-05
"Grasp",1.65439675209436,5.48124194649582e-06,0.000316021949466932
"Grpel1",0.837008781956844,8.7557488350159e-05,0.0031825243591623
"Gtf2h5",0.736663569135331,1.01785178896087e-06,7.6289746499495e-05
"H1fx",1.1921273453095,0.000352508494682352,0.00958964285408712
"H2afz",1.09512764643348,2.08594059565773e-13,1.88916686613402e-10
"H3f3b",0.60913557962571,6.43648893815413e-08,7.58828461612996e-06
"Hbegf",1.62986376592126,1.76562590753363e-06,0.000120306096320223
"Hcfc1r1",0.941302727663319,3.70803267216098e-07,3.29087388268825e-05
"Hey1",1.63284765485797,0.000253882630230346,0.00747749708765149
"Higd1a",0.985174668949254,2.78593753218374e-07,2.59893296993759e-05
"Hint1",0.875398965772254,4.84493658450151e-09,8.56175134965243e-07
"Hist1h2bc",1.21734096600032,2.56116510031835e-10,6.95868557756497e-08
"Hpca",1.48846885603789,1.51496854804817e-08,2.22495651083615e-06
"Hras",1.65395312552958,2.23012902961505e-14,2.69300469931738e-11
"Hsbp1",0.697405083852673,2.12460296970172e-05,0.00101943421963436
"Hsp90aa1",0.863826694950752,5.97417717993952e-15,8.45131124970744e-12
"Hsp90ab1",0.871356753323735,8.65247658128031e-14,8.54864686230494e-11
"Hspa4l",0.868546898069584,6.36477866804988e-05,0.00247929801305972
"Hspa8",0.678338193001074,3.26865259282596e-07,2.97269593128306e-05
"Hspd1",0.785788355628767,1.59212093481845e-07,1.59476224143843e-05
