"","avg_logFC","p_val","p_val_adj"
"Bbs5",2.38309179106166,0.000192059063127494,0.00499416192086852
"Bbs9",1.49282539879529,0.000117049685507633,0.00342739244357294
"Bbx",2.25006178279141,2.54937535279593e-06,0.000149116641968061
"BC004004",9.36352991227286,8.74373550289472e-05,0.00272010903037387
"Bcl11a",1.64036096779459,2.48073856371037e-07,2.01902880694988e-05
"Bcl11b",2.16336604341051,1.05998284610649e-10,2.20504083716571e-08
"Bcr",2.36499925566256,3.67394929219242e-06,0.000206318988068355
"Bicdl1",1.91683126351125,1.23853534128759e-05,0.000552788824060133
"Blmh",3.82583274938525,9.60506766846543e-06,0.000449671299085516
"Bmerb1",2.36122771098125,4.88709347172401e-09,6.83707234643587e-07
"Bptf",1.7313685859109,2.11285574655434e-05,0.000861355696683985
"Brinp1",1.55451618455038,2.00232092219665e-07,1.68667335991938e-05
"Btrc",1.11355976618593,0.000440766664212854,0.00960333416025876
"C130073E24Rik",2.11527416832297,5.82698726458665e-09,7.83140541183744e-07
"C230014O12Rik",9.69887338382711,1.14097490534497e-05,0.000518926666550719
"C2cd2",2.48298842961407,6.38704605713521e-09,8.53616216898579e-07
"Cacna1c",1.31701943997297,9.82600279235456e-05,0.00297930880610264
"Cacna1e",2.35656355845146,7.65715830126997e-11,1.68057062423194e-08
"Cacna1g",9.55451981446633,2.86453848788095e-05,0.00110351617142634
"Cacna2d1",1.22173830371712,6.77611081640389e-05,0.00222366116681523
"Cacng3",5.31255289842511,1.78026783727827e-14,6.86924959213033e-12
"Cacng4",1.98704072011849,5.72648120896796e-05,0.00196548938252712
"Cacng8",1.52370280992771,0.000248084279314738,0.00613745627098913
"Cadm1",1.62811821445708,5.54895621456119e-07,4.0471853512484e-05
"Caln1",1.28564914671835,0.000120956855751382,0.00349897322870654
"Camk1d",1.58260673684693,1.53802745627969e-07,1.34777402331791e-05
"Camk2d",2.31392968202202,9.35546148324793e-12,2.28378270473204e-09
"Camkmt",1.16645009935017,0.000403839175721659,0.00901216847088548
"Camta1",1.19220399917868,3.67584384958817e-05,0.00135080203400457
"Cap2",2.65549896963091,1.35256055721374e-10,2.69318594171201e-08
"Carf",10.0571681656493,7.70040502107352e-07,5.2953851894506e-05
"Cars2",9.31240197900396,0.000118702570965493,0.00345885700999693
"Cask",1.43643070825954,1.16194560924589e-05,0.000525467387712467
"Catspere2",2.57685765233492,2.63227043568191e-08,2.95642279966283e-06
"Cblb",3.89278241859142,5.42093582038207e-06,0.000287446521358178
"Ccdc148",1.48171088008747,8.48741349940331e-05,0.00265764912495059
"Ccdc171",2.40435056638152,0.000160582824757125,0.00436732902367426
"Ccdc187",9.95703508163454,1.69244251716901e-06,0.000105990320257157
"Ccdc39",3.74056353432762,1.96613219655692e-05,0.000809565930090039
"Ccdc6",2.07637137491953,0.000372685419156376,0.00842698797965782
"Ccdc73",2.39048066278888,0.000196879054211209,0.00507536380807623
"Ccdc85a",1.25972091795737,3.1272328676024e-05,0.00118189594180951
"Cdc14a",10.2193709287285,1.82334716188233e-07,1.55785479120397e-05
"Cdc42bpa",1.26096580301499,1.68041357220634e-05,0.0007163909397065
"Cdc7",2.73819859691666,0.000278580884387314,0.00671147079274695
"Cdh22",2.62251569030976,0.000459657000670841,0.00987994108450002
"Cdkl1",2.84704647849309,2.38471603094168e-06,0.000141211786158955
"Cdkl4",3.65257621496489,3.90379573977705e-05,0.00141715486316671
"Cdr1os",1.26009787275135,0.000302290415554109,0.0071178086725403
"Cebpz",3.56826392289067,7.39946199296566e-05,0.00240512675621899
"Celf1",1.16369653704352,0.000160849511999206,0.00436732902367426
"Celf2",1.61536599936789,2.73359095529484e-05,0.00106161844843374
"Celf3",1.49217535498738,0.000283057804226802,0.00676171466750037
"Celf4",1.48449363409489,1.10191936911507e-06,7.26204326923962e-05
"Celf5",1.45527512571945,0.000113222630585657,0.0033234662472401
"Cept1",9.61125991932993,2.02288884750494e-05,0.000828657018816106
"Cers6",2.14252948767875,3.04962232546902e-10,5.36442021266143e-08
"Cfap300",3.52917854162924,9.57910900433078e-05,0.00293044788632488
"Cfap44",3.59957048713123,5.83015187233596e-05,0.00198791245876934
"Cfap69",2.91257630663278,5.04535639224132e-05,0.0017697956154192
"Cfap74",9.79011035834654,6.03233246457277e-06,0.000315241647652791
"Cfdp1",2.24468659382298,8.40336950867032e-05,0.00264404433560398
"Chd3",1.35613735762943,0.000183210728390012,0.00482172745354703
"Chil5",9.7508512834915,8.53712879946155e-06,0.000408467464539037
"Chka",1.15395429263039,0.000185367212737195,0.00485161413915632
"Chn1",1.19114898246007,0.000161015934409593,0.00436732902367426
"Chpf2",3.92064741528155,8.53281778579277e-06,0.000408467464539037
"Chst11",2.1091306062051,1.02268914735786e-06,6.81498397555487e-05
"Chsy3",2.15093892101787,8.30906398864754e-11,1.79079043063437e-08
"Clasp1",1.89677406322636,2.35611511818301e-06,0.000140433420202072
"Clcn5",2.74603884185718,0.000187661686690739,0.00490112503351807
"Clip4",2.9751486672659,2.83247050816625e-05,0.00109468807700907
"Cmip",1.3597630668086,6.25797479999103e-06,0.000324046604199536
"Cnih3",4.38945889339188,3.12111049527558e-08,3.4094212958209e-06
"Cntn3",2.10446061842969,5.42770802269353e-10,9.01715687686787e-08
"Cntnap3",2.3522415920927,0.000273950362599969,0.00661468303926915
"Cntnap4",1.77527880704531,5.0112920551333e-08,4.99521415978975e-06
"Cobl",5.31504561325059,1.61320185997023e-14,6.5411234061132e-12
"Col25a1",6.1218446593323,4.0545997163314e-22,4.61896138160934e-19
"Col6a1",3.02564377995305,2.43871933772592e-05,0.000970740145031901
"Commd10",1.70388635718181,1.55460946481137e-05,0.000673748591063089
"Comt",1.98955476407581,5.81920872043624e-05,0.00198791245876934
"Copg2",1.12005786653787,0.00041724860514095,0.00927680146913286
"Cpne5",2.26487884138151,4.4739244348485e-07,3.36571365581386e-05
"Cpped1",3.38305997937047,0.000262782395144135,0.00638227740003365
"Cpsf3",9.63534118538351,1.70086752001404e-05,0.000718902008503459
"Creb1",2.27976292353444,0.000428969368460906,0.00940974141397567
"Crim1",4.47483115191916,1.90552987860285e-14,7.23587163266921e-12
"Crmp1",4.10040347350353,7.70302238819884e-07,5.2953851894506e-05
"Crym",9.64300375241498,1.64358818879925e-05,0.000707186335263388
"Csmd1",1.66469375091418,4.9565590668732e-05,0.00174120062491641
"Csmd2",1.42746053931831,2.53921719638471e-06,0.000148886502424293
"Csmd3",1.53857690235795,2.86210446604869e-05,0.00110351617142634
"Csnk1g1",1.60017054752617,4.06268368533071e-06,0.00022394373687596
"Cstf3",1.49706059236959,2.66639766155543e-05,0.00104226277032075
"Ctdspl",1.38289127554177,0.000121174223014472,0.00350102770190243
"Ctnna2",1.29607297114275,0.000362660234282298,0.00826389932953351
"Ctnna3",1.9154332570692,2.36612436155216e-06,0.000140458543675961
"Cux1",2.45433836517543,1.31808164040944e-13,4.37950931715485e-11
"Cyfip1",1.66277496808913,5.25882119514927e-05,0.00183156285096076
"Cyfip2",1.31842960080604,0.000218934816112517,0.00553070496922887
"Cyld",1.7175845434011,3.35789663321198e-06,0.000190357727858602
"D030068K23Rik",3.02049364009658,9.42962820002173e-14,3.26934775984232e-11
"D130043K22Rik",2.61503399262909,2.52137251316123e-05,0.000992085438032174
"D430041D05Rik",1.09562334399769,0.000270525737289836,0.00654376866853868
"D430042O09Rik",1.86465235160501,6.42314501453359e-05,0.00214310876126481
"D830036C21Rik",3.88042403445046,7.70978987441492e-06,0.00038265830532288
"Dcakd",3.56791266731666,7.25983164128575e-05,0.0023661710130038
"Dclk1",1.38260871296198,2.14380360568466e-05,0.000870733678417555
"Dcp1b",1.91210168081598,0.000426446112720016,0.00938534531242036
