"","avg_logFC","p_val","p_val_adj"
"Ripply3",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Rnd3",4.01537109795971,3.36972553066727e-05,0.0030883892970005
"Rnf180",1.72518396146047,8.63427459788695e-05,0.00683694876063563
"Ror1",4.22318156059704,6.26237471712746e-20,1.22617296961356e-16
"Ror2",6.56495345556247,5.48808889596682e-25,2.36404917282667e-21
"Rspo2",7.35744351508012,7.00804099711128e-22,1.50939186995783e-18
"Rxrg",2.06492379003674,3.02868469171139e-06,0.000400195158834846
"Sdk2",3.76471766376897,8.64393621063794e-12,5.17147494735333e-09
"Sema3e",4.94468545896077,1.41508671047993e-14,1.21912550281267e-11
"Serinc2",6.88920624445703,2.14953311920585e-13,1.78064016620983e-10
"Sgms2",4.68393113463366,1.13721818020727e-06,0.000182786605711225
"Shisa6",3.02456460933167,5.48025246996291e-07,9.4426942158449e-05
"Slc20a1",1.86685802457403,1.5051846803425e-05,0.00162907877614154
"Slc24a3",2.81182057400733,0.000100444217395517,0.00775400557084105
"Slc8b1",6.48539951194372,1.95502781587851e-10,8.09757482661372e-08
"Slc9a2",3.87542524024505,5.13935492875256e-08,1.21638930170849e-05
"Slc9a4",6.2288767214596,1.73017413547506e-12,1.20208033967296e-09
"Sntb2",2.36265891343571,1.06441841590217e-06,0.00017367760486137
"Spata13",3.87563134408657,1.46770510429609e-06,0.000227420377959203
"Speer4a",6.21755101855723,3.08989359106306e-05,0.00289348383323114
"Spef2",5.37683150410874,5.15735984884616e-09,1.5868459489207e-06
"Srgap1",2.11983831064607,7.51430328932736e-06,0.000904151196902418
"Srsf9",2.04374754137818,1.44314409333871e-06,0.000225235054219777
"Stac2",3.99318989083724,3.19621004474461e-08,7.64888577152327e-06
"Stk10",3.1386556970013,2.08901380126685e-12,1.40603685161517e-09
"Strip2",3.28435471078658,0.000115387014568431,0.00872001936763114
"Sult3a2",6.21755101855723,3.08989359106306e-05,0.00289348383323114
"Sult5a1",4.63478937655548,3.63646383728646e-10,1.37407294960484e-07
"Susd6",2.08479911177606,7.42073306802246e-05,0.00598605800820478
"Syne3",3.55386928785267,1.27033095100254e-10,5.70008083806099e-08
"Syt9",3.18563256517428,3.18567354923616e-07,5.76580142045784e-05
"Tanc1",4.62631457175449,9.82829658540559e-11,4.60177938818403e-08
"Tbx4",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Tesc",2.69031828163013,5.29935203630843e-07,9.25569966854975e-05
"Tespa1",2.98299354881293,6.54482280245745e-05,0.00538024402745528
"Tgfb2",4.10318737007275,5.55795369082233e-11,2.99268016482328e-08
"Tmco4",3.48490635963271,4.90775527308597e-07,8.66419943210865e-05
"Tmeff1",2.83276510521657,3.33279554036408e-10,1.28181697050646e-07
"Tmem163",2.3024986839328,7.13393496672663e-05,0.00579399037034527
"Tnc",5.00087951256104,1.06690065047149e-05,0.00118447970153891
"Tnfaip8l3",5.03683757142182,1.65268109768519e-08,4.44943068524296e-06
"Topaz1",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Uroc1",6.6269266088903,1.53691123638609e-06,0.000228289615236439
"Vav3",2.09813310593975,6.49562267135228e-05,0.00536025751324082
"Vxn",4.18288629781315,1.87487342686803e-17,2.37535434516963e-14
"Wdfy4",6.21755101855723,3.08989359106306e-05,0.00289348383323114
"Xylt1",3.01620896752968,9.49868612442132e-05,0.00746652196159804
"Zbtb16",2.23826049198925,5.21554713790665e-06,0.00064932054483372
"Zfhx3",3.24243711618601,1.45868504985479e-11,8.26767331678226e-09
"Zfp382",3.71949585980346,1.6001613518109e-16,1.89901377921192e-13
"Zmiz1",1.71152503065577,0.000108730336702071,0.00830437585776316
