"","avg_logFC","p_val","p_val_adj"
"Gm19610",3.44344186990506,7.42838578819888e-15,6.65865132980103e-12
"Gm20163",1.62288105922292,9.55699945234842e-05,0.00398131731993265
"Gm2018",3.45164087244892,1.46086420218207e-06,0.000133715369491982
"Gm20597",3.9883008938351,5.46429405409861e-06,0.000402391852510746
"Gm21798",3.68643086749634,9.88453247965356e-12,4.35505799675583e-09
"Gm2366",3.32223552007445,0.00010236521474183,0.00414483451279417
"Gm26535",2.95518363731813,1.77033377263972e-05,0.00104590514590385
"Gm26676",4.08431625065236,2.51176302540814e-08,4.30585819508984e-06
"Gm26748",2.15782773775674,3.96731093503333e-05,0.0019458537312489
"Gm26811",2.22995240990754,0.000189452809578387,0.00663723151615927
"Gm26953",2.45895398174098,4.30371426791901e-07,4.7204663457618e-05
"Gm2721",3.21020473389216,1.19171172417627e-05,0.000750085866100777
"Gm29374",4.8598437062822,1.60086321527787e-08,2.86996132973435e-06
"Gm29502",2.652210095418,3.53281356578001e-07,4.02787230887945e-05
"Gm29629",3.39207563538937,0.000122168648781218,0.00470485040750778
"Gm3002",3.54097133265439,9.4419254978192e-10,2.4544285331581e-07
"Gm30085",1.36590191799921,8.64338014534075e-06,0.0005866440388463
"Gm30239",2.86839487712006,0.00015183243541168,0.00559841724613704
"Gm30371",1.99233017566697,7.5186353084263e-09,1.49196125834001e-06
"Gm30906",1.58152553787017,3.82605248859597e-05,0.00188367868259569
"Gm31374",1.47991496695435,0.000129336879440852,0.00492978325669346
"Gm31432",2.73335717091579,4.01042750765136e-06,0.00031119720316835
"Gm31452",2.00514885520235,0.000172317399502598,0.00618700386750005
"Gm31816",3.36817025523714,3.11160816656335e-12,1.6507398834656e-09
"Gm32282",1.68072385387563,0.000155491539287191,0.00571711819486637
"Gm32509",1.65917235927807,3.35989864881488e-08,5.39139292444091e-06
"Gm32834",0.951631621174217,6.72273090266678e-06,0.000480102719271492
"Gm34184",4.4030945700556,6.6514515149944e-05,0.00296577156316088
"Gm34237",1.99603922393204,0.000176557614519713,0.00631973599509342
"Gm34829",1.412722911375,0.000197897990416132,0.0068774843059724
"Gm35161",3.09290117084571,8.0114265656562e-05,0.00343520720599728
"Gm35339",1.61391691082006,5.98085190191162e-05,0.00273237689262201
"Gm36033",4.18797685989399,9.81689524853966e-13,5.93465562757648e-10
"Gm36431",3.23065664726079,4.70072205766766e-07,5.13425503735591e-05
