"","avg_logFC","p_val","p_val_adj"
"Hivep3",-1.23669721071815,9.81092517428007e-07,9.56785449751322e-05
"Hmgn3",-0.720420460741106,3.8730651156501e-05,0.00165544087313467
"Hnrnpa0",-0.70777897526237,2.70662178225546e-05,0.00125571483967825
"Hpca",-1.94108416271772,5.47195405935264e-09,1.4690044757316e-06
"Hr",-1.25899851850632,5.41598772572193e-06,0.000363494929018747
"Hras",-1.84108228504083,8.74681006965055e-09,2.1109851817592e-06
"Hrk",-2.44536149347738,0.000217442471587084,0.00606225551182052
"Id1",-1.2160207383868,0.000392823035509439,0.00946141208409984
"Id2",-0.863613934050917,0.000120393183701255,0.00391367937166543
"Id3",-1.57717941892336,9.01816337654589e-08,1.41757222076191e-05
"Id4",-0.701786725071915,7.92073777330403e-06,0.00049412581623382
"Ido1",-3.87989043555722,5.29141873319423e-05,0.00209550903760881
"Ier5",-1.80960573055582,7.21478280627694e-09,1.83385963394016e-06
"Igfbp5",-1.02415978769649,4.77519228623473e-08,8.844470487985e-06
"Igsf3",-1.60139663290893,1.13476579206752e-05,0.000650190864984872
"Il15",-1.21007678066085,2.37327125127226e-06,0.000190924478136862
"Inf2",-0.942705688320194,2.55874808289286e-06,0.000201769531170162
"Ing5",-1.26967189849399,0.000247341397860485,0.00670797732018226
"Inhba",-1.28016597427375,0.000126740290936253,0.00406470573334215
"Insig1",-1.01496315810054,7.05394742521432e-06,0.000448244589975122
"Irak2",-0.860138719094822,1.51761086673739e-05,0.000811191866643323
"Ivns1abp",-0.862424720606228,3.18922659600083e-06,0.000239623242321534
"Jcad",-1.90059073565526,2.35882529791251e-05,0.00112718825686047
"Jun",-1.78767647641635,7.93951461392342e-08,1.28174880182752e-05
"Kcna1",-1.20296392947264,7.93265359032258e-05,0.00288682686739941
"Kcna4",-1.64104009161061,0.000320946121128568,0.0080804696228924
"Kcnc1",-1.31986693871368,7.65717834410218e-08,1.25310248065502e-05
"Kcnc3",-1.73190999642246,7.1870235445469e-12,5.92136391551238e-09
"Kcnh5",-2.26568642032921,1.35300909259709e-05,0.000744928699866031
"Kcnj4",-1.34497841700015,1.68468194366151e-05,0.000890533311502311
"Kcnk1",-1.64458107637494,3.60796248544778e-11,2.26855388591589e-08
"Kcnk10",-1.90686440843648,5.46323569658728e-10,2.13988672948459e-07
"Kcnq3",-0.869010077354662,1.18386122733015e-08,2.6872177528248e-06
"Kcnq4",-1.45236054318633,6.5067794432394e-06,0.000427105717684942
"Kctd15",-1.17166342628943,4.55380741713843e-05,0.00187917306766301
"Kirrel",-0.724261902701214,0.000195696056958211,0.00557967289845172
"Kirrel2",-1.10993628465859,8.14114590923061e-06,0.000502626354545858
"Kitl",-1.86005945014255,8.79702843432567e-07,9.09902166153001e-05
"Klhdc7a",-1.05246389286268,1.84644792031208e-05,0.000946720604292201
"Ky",-1.81277279273828,1.47715592931007e-12,1.42352475985073e-09
"Lama3",-3.89283247772728,1.75672385743164e-06,0.00014884185505537
"Lamtor4",-0.993931019000475,6.5900077262763e-06,0.000430205067223824
"Lef1",-5.29367614143867,1.88551016606688e-09,5.85071355816051e-07
"Lin7b",-1.49371835804173,4.22358514134105e-05,0.00178037237277442
"Lingo3",-2.20957802265178,2.23605728739871e-05,0.00109186707502254
"Lmo2",-2.91602812329558,9.27034932188597e-07,9.42668792297458e-05
"Loxl1",-2.20514251246128,0.000255379035163917,0.00683289057913939
"Lpar1",-1.96957854026744,8.10401621845762e-06,0.000501630205978259
"Lrrc10b",-2.88060953833591,4.85825073506721e-06,0.000336458506704234
"Lrrc38",-5.08526439871053,1.41687660666038e-05,0.000765914768392227
"Lrrc8b",-0.845116033479189,0.000203064111144259,0.00573328800965745
"Lrrc8c",-0.862064704410597,3.49872574175617e-07,4.35390907019689e-05
"Lrrn3",-0.800448234824913,3.00578226291361e-05,0.00134741380127195
"Lynx1",-0.775657593380352,8.51586755892363e-05,0.00305352057622489
"Lypd6",-1.416066648532,3.76827777717743e-14,5.62721630813127e-11
"Mag",-1.02881974906879,0.000164571227741272,0.00489067207017689
"Magi3",-0.83191324542952,1.58441023027654e-09,5.04750848426632e-07
"Mal",-1.09129116784227,1.85873825584661e-05,0.000948862118870253
"Map1a",-0.903660759612253,2.38459558405642e-07,3.18296884300894e-05
"Map1lc3b",-0.802309864817962,0.000385950404686479,0.0093327650919244
"Map3k5",-2.67000974384105,9.80704881545086e-13,1.01878181455464e-09
"Met",-6.08763158107147,1.92470158911123e-07,2.68929210927687e-05
"Mettl11b",-1.19769444452488,4.59939219098874e-09,1.29286208963875e-06
"Mfsd2a",-1.02702926015029,5.17766959198088e-05,0.00206183432601999
"Mgat5",-0.708622657149699,1.89932478499683e-06,0.000158673311496256
"Mien1",-1.05991258655066,0.000355968044283077,0.00882276398553482
"Mir22hg",-1.03718011249905,0.000214656252388511,0.00599280533023569
"Mlf2",-0.69210587084707,0.000231946516060752,0.00639203934053003
"Mmp28",-1.15869861376013,1.04383358137656e-07,1.57492717207387e-05
"Mn1",-1.87055669078948,0.000267897739313382,0.00706498971900069
"Mob3b",-1.8352796727239,2.80815742544781e-06,0.000216436468923305
"Mobp",-1.27177938680206,5.52819449042307e-06,0.00036895293564156
"Mog",-1.12634243733243,9.47228298986636e-05,0.00327053840284504
"Msx1",-1.80881216076047,8.21916601042898e-05,0.00296647331551631
"Mtif3",-1.15265747402516,2.4455968444611e-05,0.00115937788501407
"Naa38",-1.38847019528418,4.04413834763246e-05,0.00171628059573681
"Nat8f3",-0.76102733861205,1.19782561160767e-05,0.000676587407521087
"Nav1",-1.37272324447084,0.000208803314082737,0.00585908099008558
"Ndufb7",-0.794098155363377,0.000419028978354108,0.00999996996029175
"Ndufs3",-0.590399168663499,0.000383675052589157,0.00931015932694347
"Nefl",-1.82409261146439,8.99192232326137e-14,1.19357777816491e-10
"Nefm",-2.44269476835249,1.24991961824241e-11,8.53266555390454e-09
"Neurog1",-2.67622404054652,3.30086460264536e-06,0.000247233723984344
"Ninj2",-1.61912432204496,0.000298093471251083,0.00765843796623883
"Nkd1",-2.215489700461,4.67467712928514e-06,0.000326584972660848
"Nphs1",-0.984166684838128,6.76634743522478e-06,0.000437866689077388
"Nsmf",-0.662484428750487,4.90349201055554e-05,0.00198238806443661
"Ntn4",-1.93879757479659,1.08397855403591e-06,0.000104433466095081
"Ntsr2",-0.741401754045502,2.95879252655997e-05,0.0013306956449372
"Nupr1",-3.2604310577901,3.64406459709446e-06,0.000267078636252693
"Oaf",-1.10997676018186,3.44252914067471e-06,0.000254651234545327
"Ogfrl1",-0.955506324245602,3.12133171243718e-05,0.00139398090850956
"Olfml2b",-1.66724286273882,4.93743389077428e-05,0.0019893778744059
"Olfr287",-1.14174108522088,3.39045559610329e-06,0.000252361855319925
"Orai1",-0.948450721682146,0.000289785944273823,0.00748524926111832
"P3h2",-1.88481699277883,3.65072091080833e-05,0.00157733589008939
"Pak1",-2.56730782467067,9.49878623871536e-06,0.000561768563370362
"Palm",-0.618399406572844,1.20255833888771e-05,0.000677658641298206
"Pate2",-1.50134196220533,4.97464219908013e-06,0.000342533504503232
"Pced1b",-0.940571337808563,9.68586318487738e-07,9.52985050319756e-05
"Pcp4",-1.5868359487642,3.66480833906608e-05,0.00157771649811362
"Pcp4l1",-3.44068062992899,7.86010561480156e-07,8.332289177145e-05
"Pdp1",-1.12659375552638,1.86253854162369e-05,0.000948862118870253
"Pdzph1",-1.16541632191433,1.324880187708e-05,0.000734463162990888
"Per3",-0.603731529893246,0.000167814794747369,0.00495624090345968
"Pfkfb4",-0.802204179519597,2.54051137385505e-06,0.000201676938819157
"Pgr",-2.92790394465279,1.61648810726884e-10,8.21760645680308e-08
"Phyhip",-1.45351328706715,1.72184334927557e-06,0.000146405705139648
"Plekhh2",-1.32844193558722,0.000106181848130852,0.00354330013602016
"Plpp4",-2.08405472536643,1.96725266404827e-10,9.59256487798068e-08
"Pmp22",-1.03478368563132,0.000169761237965703,0.00500136283441989
"Pole4",-0.777007615389909,0.000392673367961019,0.00946141208409984
"Poln",-1.58592509102811,5.31197182496549e-05,0.00209550903760881
"Polr3g",-1.48582197188529,7.6488436185305e-05,0.00280297270824462
"Ppp1ca",-1.38009749511252,8.20404359957469e-06,0.000505204159084119
"Ppp1cc",-0.735215155177192,9.2187869753142e-06,0.000550661193002955
"Ppp1r1a",-1.22441482749553,9.70421969154138e-08,1.50457525992042e-05
"Ppp1r1b",-1.92412740008902,4.12720956435123e-09,1.19746110586722e-06
"Ppp1r2",-0.619043606088439,7.5687294998402e-06,0.000475894338466046
"Prdx6",-0.677005296853085,1.19656669165052e-07,1.75396122476109e-05
"Prima1",-2.63391811471532,6.83813472556057e-06,0.000437866689077388
"Prss56",-7.95263538989129,0.00012351211645075,0.00398793918696997
"Prune2",-1.17496309597443,2.0332408597907e-05,0.0010099838640952
"Psmb5",-1.0458642596904,0.000153782780326914,0.0046399290181343
"Ptms",-0.665309154342258,0.000287243309384203,0.00745334670864368
"Pvalb",-6.42417684349497,4.90876190278449e-09,1.33278463799125e-06
"Pvt1",-1.22668674839494,8.03008867963149e-06,0.000498345217720611
